"_id","_labels","blitzes","def_air_yds","def_cmp","def_cmp_perc","def_cmp_td","def_cmp_yds","def_int","def_pass_rating","def_targets","def_tgt_yds_per_att","def_yac","def_yds_per_cmp","def_yds_per_target","game_code","label","player","player_code","pressures","qb_hurry","qb_knockdown","sacks","tackles_combined","tackles_missed","tackles_missed_pct","team","_start","_end","_type"
"30706",":stat_player_game_def_adv","1","32","2","66.7%","1","40","0","149.3","3","11.7","8","20.0","13.3","202112250crd","202112250crd_14","Budda Baker","B/BakeBu00","3","1","1","1.0","13","0","0.0%","ARI",,,
"30707",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_11","Daniel Ekuale","E/EkuaDa00","1","0","0","1.0","2","0","0.0%","NWE",,,
"30709",":stat_player_game_def_adv","1","12","3","50.0%","1","17","0","95.8","6","7.0","5","5.7","2.8","202112190mia","202112190mia_2","Bryce Hall","H/HallBr02","0","0","0","0.0","4","0","0.0%","NYJ",,,
"30711",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202112120den","202112120den_9","Charles Harris","H/HarrCh03","4","3","1","0.0","3","1","25.0%","DET",,,
"30713",":stat_player_game_def_adv","5","4","3","75.0%","0","13","0","78.1","4","0.8","9","4.3","3.3","202110310chi","202110310chi_3","K'Waun Williams","W/WillKW00","0","0","0","0.0","7","1","12.5%","SFO",,,
"30714",":stat_player_game_def_adv","1","14","1","100.0%","0","17","0","118.7","1","14.0","3","17.0","17.0","202112090min","202112090min_4","Marcus Allen","A/AlleMa03","0","0","0","0.0","1","0","0.0%","PIT",,,
"30715",":stat_player_game_def_adv","0","55","7","77.8%","0","88","0","107.4","9","8.6","33","12.6","9.8","202112050cin","202112050cin_1","Tevaughn Campbell","C/CampTe00","0","0","0","0.0","6","0","0.0%","LAC",,,
"30718",":stat_player_game_def_adv","0","19","2","100.0%","1","21","0","150.0","2","9.5","2","10.5","10.5","202112250crd","202112250crd_15","Jalen Thompson","T/ThomJa04","0","0","0","0.0","5","0","0.0%","ARI",,,
"30720",":stat_player_game_def_adv","0","4","3","100.0%","0","47","0","118.7","3","1.3","43","15.7","15.7","202112190mia","202112190mia_3","Javelin Guidry","G/GuidJa01","0","0","0","0.0","2","1","33.3%","NYJ",,,
"30721",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120den","202112120den_10","Jessie Lemonier","L/LemoJe00","1","1","0","0.0","6","1","14.3%","DET",,,
"30722",":stat_player_game_def_adv","2","","0","0.0%","","","0","39.6","3","26.3","","","0.0","202112060buf","202112060buf_12","Devin McCourty","M/McCoDe99","1","1","0","0.0","2","0","0.0%","NWE",,,
"30723",":stat_player_game_def_adv","1","15","3","60.0%","0","22","1","30.8","5","18.2","7","7.3","4.4","202110310chi","202110310chi_4","Josh Norman","N/NormJo01","0","0","0","0.0","7","1","12.5%","SFO",,,
"30724",":stat_player_game_def_adv","4","6","1","50.0%","0","19","0","83.3","2","5.0","13","19.0","9.5","202112090min","202112090min_5","Devin Bush Jr.","B/BushDe01","0","0","0","0.0","8","0","0.0%","PIT",,,
"30727",":stat_player_game_def_adv","0","56","5","50.0%","1","66","1","65.0","10","13.1","10","13.2","6.6","202112050cin","202112050cin_2","Michael Davis","D/DaviMi03","0","0","0","0.0","2","0","0.0%","LAC",,,
"30728",":stat_player_game_def_adv","2","37","2","66.7%","0","44","0","109.7","3","14.3","7","22.0","14.7","202112190mia","202112190mia_4","Michael Carter","C/CartMi02","1","1","0","0.0","5","1","16.7%","NYJ",,,
"30729",":stat_player_game_def_adv","0","11","2","100.0%","0","43","0","118.7","2","5.5","32","21.5","21.5","202112250crd","202112250crd_16","Joe Walker","W/WalkJo01","0","0","0","0.0","5","1","16.7%","ARI",,,
"30730",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120den","202112120den_11","Alim McNeill","M/McNeAl00","1","0","0","1.0","4","1","20.0%","DET",,,
"30731",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_13","Deatrich Wise Jr.","W/WiseDe00","0","0","0","0.0","1","1","50.0%","NWE",,,
"30733",":stat_player_game_def_adv","0","7","1","50.0%","0","13","0","70.8","2","13.5","6","13.0","6.5","202112090min","202112090min_6","Justin Layne","L/LaynJu00","0","0","0","0.0","1","0","0.0%","PIT",,,
"30734",":stat_player_game_def_adv","1","5","2","100.0%","0","8","0","83.3","2","2.5","3","4.0","4.0","202110310chi","202110310chi_5","Marcell Harris","H/HarrMa03","1","0","0","1.0","7","1","12.5%","SFO",,,
"30737",":stat_player_game_def_adv","1","18","4","80.0%","0","33","0","94.2","5","5.0","15","8.3","6.6","202112050cin","202112050cin_3","Kyzir White","W/WhitKy00","0","0","0","0.0","10","0","0.0%","LAC",,,
"30739",":stat_player_game_def_adv","1","44","2","66.7%","0","49","0","109.7","3","16.7","5","24.5","16.3","202112190mia","202112190mia_5","Elijah Riley","R/RileEl01","0","0","0","0.0","6","2","25.0%","NYJ",,,
"30740",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120den","202112120den_12","Bruce Hector","H/HectBr00","0","0","0","0.0","0","1","100.0%","DET",,,
"30741",":stat_player_game_def_adv","0","18","2","100.0%","0","19","0","106.2","2","9.0","1","9.5","9.5","202112250crd","202112250crd_17","Marco Wilson","W/WilsMa04","0","0","0","0.0","3","0","0.0%","ARI",,,
"30742",":stat_player_game_def_adv","4","13","2","100.0%","0","16","0","100.0","2","6.5","3","8.0","8.0","202110310chi","202110310chi_6","Demetrius Flannigan-Fowles","F/FlanDe00","0","0","0","0.0","2","0","0.0%","SFO",,,
"30743",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_14","Lawrence Guy","G/GuyxLa00","0","0","0","0.0","4","1","20.0%","NWE",,,
"30744",":stat_player_game_def_adv","0","1","1","100.0%","0","1","0","79.2","1","1.0","0","1.0","1.0","202112090min","202112090min_7","Miles Killebrew","K/KillMi00","0","0","0","0.0","2","0","0.0%","PIT",,,
"30748",":stat_player_game_def_adv","2","12","1","100.0%","0","9","0","104.2","1","12.0","-3","9.0","9.0","202112190mia","202112190mia_6","Quincy Williams","W/WillQu01","0","0","0","0.0","11","0","0.0%","NYJ",,,
"30749",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","6.0","","","0.0","202112120den","202112120den_13","Alex Anzalone","A/AnzaAl00","0","0","0","0.0","0","0","","DET",,,
"30751",":stat_player_game_def_adv","0","14","2","66.7%","1","24","0","130.6","3","8.7","10","12.0","8.0","202110310chi","202110310chi_7","Jimmie Ward","W/WardJi01","0","0","0","0.0","6","0","0.0%","SFO",,,
"30752",":stat_player_game_def_adv","4","44","4","57.1%","0","48","1","38.7","7","11.3","4","12.0","6.9","202112050cin","202112050cin_4","Chris Harris Jr.","H/HarrCh01","0","0","0","0.0","4","1","20.0%","LAC",,,
"30753",":stat_player_game_def_adv","3","5","1","100.0%","0","5","0","87.5","1","5.0","0","5.0","5.0","202112250crd","202112250crd_18","Isaiah Simmons","S/SimmIs00","1","0","1","0.0","2","0","0.0%","ARI",,,
"30754",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112060buf","202112060buf_15","Sean Davis","D/DaviSe00","0","0","0","0.0","0","0","","NWE",,,
"30757",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_8","Montravius Adams","A/AdamMo00","2","0","2","0.0","2","0","0.0%","PIT",,,
"30759",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112120den","202112120den_14","Levi Onwuzurike","O/OnwuLe00","0","0","0","0.0","4","1","20.0%","DET",,,
"30760",":stat_player_game_def_adv","1","7","1","50.0%","0","11","0","66.7","2","10.5","4","11.0","5.5","202110310chi","202110310chi_8","Talanoa Hufanga","H/HufaTa00","0","0","0","0.0","5","1","16.7%","SFO",,,
"30761",":stat_player_game_def_adv","1","17","2","66.7%","0","44","0","109.7","3","5.7","27","22.0","14.7","202112050cin","202112050cin_5","Derwin James","J/JameDe00","2","1","0","0.5","7","0","0.0%","LAC",,,
"30764",":stat_player_game_def_adv","0","5","1","100.0%","0","14","0","118.7","1","5.0","9","14.0","14.0","202112250crd","202112250crd_19","Markus Golden","G/GoldMa00","1","0","1","0.0","2","1","33.3%","ARI",,,
"30765",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_9","Chris Wormley","W/WormCh00","2","0","2","0.0","2","1","33.3%","PIT",,,
"30766",":stat_player_game_def_adv","0","1","1","100.0%","1","1","0","118.7","1","1.0","0","1.0","1.0","202112190mia","202112190mia_7","Del'Shawn Phillips","P/PhilDe00","0","0","0","0.0","0","0","","NYJ",,,
"30768",":stat_player_game_def_adv","0","10","1","50.0%","0","12","0","68.7","2","9.0","2","12.0","6.0","202112060buf","202112060buf_16","Dane Jackson","J/JackDa02","0","0","0","0.0","5","1","16.7%","BUF",,,
"30770",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","24.0","","","0.0","202112120den","202112120den_15","Amani Oruwariye","O/OruwAm00","0","0","0","0.0","1","1","50.0%","DET",,,
"30772",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110310chi","202110310chi_9","Nick Bosa","B/BosaNi00","5","3","0","2.0","3","1","25.0%","SFO",,,
"30773",":stat_player_game_def_adv","3","1","1","50.0%","0","5","0","56.2","2","3.0","4","5.0","2.5","202112050cin","202112050cin_6","Drue Tranquill","T/TranDr00","2","1","0","1.0","10","0","0.0%","LAC",,,
"30774",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112250crd","202112250crd_20","Zach Allen","A/AlleZa01","2","1","1","0.0","4","0","0.0%","ARI",,,
"30777",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_10","Cameron Heyward","H/HeywCa01","1","1","0","0.0","6","0","0.0%","PIT",,,
"30778",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112190mia","202112190mia_8","Ronald Blair","B/BlaiRo00","4","3","1","0.0","2","0","0.0%","NYJ",,,
"30779",":stat_player_game_def_adv","0","-3","1","100.0%","0","7","0","95.8","1","-3.0","10","7.0","7.0","202112060buf","202112060buf_17","Tremaine Edmunds","E/EdmuTr01","0","0","0","0.0","7","1","12.5%","BUF",,,
"30781",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110310chi","202110310chi_10","Samson Ebukam","E/EbukSa00","2","1","0","1.0","2","0","0.0%","SFO",,,
"30783",":stat_player_game_def_adv","0","3","5","71.4%","1","25","0","116.1","7","0.9","22","5.0","3.6","202112120den","202112120den_16","Kyle Fuller","F/FullKy00","0","0","0","0.0","3","0","0.0%","DEN",,,
"30784",":stat_player_game_def_adv","1","29","1","33.3%","1","29","0","109.7","3","25.3","0","29.0","9.7","202112050cin","202112050cin_7","Nasir Adderley","A/AddeNa00","1","0","0","0.5","7","1","12.5%","LAC",,,
"30786",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112250crd","202112250crd_21","Josh Mauro","M/MaurJo00","1","0","0","1.0","1","0","0.0%","ARI",,,
"30788",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_11","T.J. Watt","W/WattT.00","1","0","1","0.0","1","0","0.0%","PIT",,,
"30789",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112060buf","202112060buf_18","Taron Johnson","J/JohnTa01","1","1","0","0.0","1","1","50.0%","BUF",,,
"30790",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112190mia","202112190mia_9","Nathan Shepherd","S/ShepNa00","2","1","1","0.0","0","1","100.0%","NYJ",,,
"30793",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110310chi","202110310chi_11","Arik Armstead","A/ArmsAr01","1","1","0","0.0","4","0","0.0%","SFO",,,
"30794",":stat_player_game_def_adv","0","11","1","100.0%","0","16","0","118.7","1","11.0","5","16.0","16.0","202112050cin","202112050cin_8","Davontae Harris","H/HarrDa05","0","0","0","0.0","2","1","33.3%","LAC",,,
"30795",":stat_player_game_def_adv","0","45","4","44.4%","0","55","0","64.6","9","11.7","10","13.8","6.1","202112120den","202112120den_17","Ronald Darby","D/DarbRo00","0","0","0","0.0","4","0","0.0%","DEN",,,
"30796",":stat_player_game_def_adv","3","","0","0.0%","","","0","39.6","1","0.0","","","0.0","202112250crd","202112250crd_22","Chandler Jones","J/JoneCh03","1","0","1","0.0","3","1","25.0%","ARI",,,
"30797",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112190mia","202112190mia_10","Sheldon Rankins","R/RankSh00","2","1","0","1.0","3","1","25.0%","NYJ",,,
"30799",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_19","Mario Addison","A/AddiMa00","1","1","0","0.0","0","0","","BUF",,,
"30800",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_12","Taco Charlton","C/CharTa00","1","0","1","0.0","4","0","0.0%","PIT",,,
"30802",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110310chi","202110310chi_12","Arden Key","K/KeyxAr00","1","0","1","0.0","0","1","100.0%","SFO",,,
"30803",":stat_player_game_def_adv","0","29","3","60.0%","0","31","0","77.9","5","14.6","2","10.3","6.2","202112120den","202112120den_18","Patrick Surtain II","S/SurtPa01","0","0","0","0.0","5","0","0.0%","DEN",,,
"30804",":stat_player_game_def_adv","0","48","5","50.0%","0","67","0","71.7","10","14.3","19","13.4","6.7","202110170pit","202110170pit_1","D.J. Reed","R/ReedD.00","0","0","0","0.0","9","1","10.0%","SEA",,,
"30806",":stat_player_game_def_adv","1","","0","0.0%","","","0","39.6","2","5.0","","","0.0","202112250crd","202112250crd_23","Jordan Hicks","H/HickJo00","0","0","0","0.0","4","0","0.0%","ARI",,,
"30807",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050cin","202112050cin_9","Uchenna Nwosu","N/NwosUc00","6","3","1","2.0","2","0","0.0%","LAC",,,
"30808",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112060buf","202112060buf_20","Micah Hyde","H/HydeMi00","0","0","0","0.0","3","2","40.0%","BUF",,,
"30809",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112190mia","202112190mia_11","John Franklin-Myers","F/FranJo02","1","1","0","0.0","0","0","","NYJ",,,
"30810",":stat_player_game_def_adv","6","","0","","","","0","","0","","","","","202112090min","202112090min_13","Alex Highsmith","H/HighAl02","0","0","0","0.0","1","0","0.0%","PIT",,,
"30811",":stat_player_game_def_adv","1","44","4","100.0%","0","59","0","118.7","4","11.0","15","14.8","14.8","202201020sfo","202201020sfo_1","Christian Kirksey","K/KirkCh00","0","0","0","0.0","9","1","10.0%","HOU",,,
"30812",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110310chi","202110310chi_13","D.J. Jones","J/JoneD.01","1","1","0","0.0","5","0","0.0%","SFO",,,
"30813",":stat_player_game_def_adv","0","18","4","100.0%","0","34","0","102.1","4","4.5","16","8.5","8.5","202110170pit","202110170pit_2","Jordyn Brooks","B/BrooJo01","0","0","0","0.0","14","0","0.0%","SEA",,,
"30814",":stat_player_game_def_adv","0","28","3","100.0%","0","44","0","118.7","3","9.3","16","14.7","14.7","202112120den","202112120den_19","Caden Sterns","S/SterCa00","0","0","0","0.0","3","1","25.0%","DEN",,,
"30815",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050cin","202112050cin_10","Chris Rumph","R/RumpCh00","3","0","2","1.0","5","0","0.0%","LAC",,,
"30816",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_21","Jerry Hughes","H/HughJe99","0","0","0","0.0","1","2","66.7%","BUF",,,
"30817",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112190mia","202112190mia_12","Jonathan Marshall","M/MarsJo00","1","0","1","0.0","2","0","0.0%","NYJ",,,
"30818",":stat_player_game_def_adv","1","23","6","100.0%","0","50","0","101.4","6","3.8","27","8.3","8.3","202110310det","202110310det_1","T.J. Edwards","E/EdwaTJ02","1","0","1","0.0","13","0","0.0%","PHI",,,
"30819",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112090min","202112090min_14","Buddy Johnson","J/JohnBu01","0","0","0","0.0","1","1","50.0%","PIT",,,
"30820",":stat_player_game_def_adv","0","35","3","60.0%","0","36","0","82.1","5","17.0","1","12.0","7.2","202201020sfo","202201020sfo_2","Terrance Mitchell","M/MitcTe00","0","0","0","0.0","7","1","12.5%","HOU",,,
"30821",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","","","","0.0","202110310chi","202110310chi_14","Tavon Wilson","W/WilsTa00","0","0","0","0.0","1","0","0.0%","SFO",,,
"30822",":stat_player_game_def_adv","3","17","4","100.0%","0","30","0","97.9","4","4.3","13","7.5","7.5","202110170pit","202110170pit_3","Bobby Wagner","W/WagnBo00","0","0","0","0.0","14","0","0.0%","SEA",,,
"30823",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050cin","202112050cin_11","Kyler Fackrell","F/FackKy00","2","1","1","0.0","1","0","0.0%","LAC",,,
"30824",":stat_player_game_def_adv","1","31","5","83.3%","0","50","0","101.4","6","5.8","19","10.0","8.3","202110310det","202110310det_2","Marcus Epps","E/EppsMa00","0","0","0","0.0","9","2","18.2%","PHI",,,
"30825",":stat_player_game_def_adv","1","","0","0.0%","","","1","0.0","3","16.7","","","0.0","202112190mia","202112190mia_13","Brandin Echols","E/EchoBr00","0","0","0","0.0","4","4","50.0%","NYJ",,,
"30826",":stat_player_game_def_adv","0","-4","2","66.7%","0","13","0","75.7","3","0.0","17","6.5","4.3","202112120den","202112120den_20","Kareem Jackson","J/JackKa99","0","0","0","0.0","5","0","0.0%","DEN",,,
"30827",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","10.0","","","0.0","202112090min","202112090min_15","Minkah Fitzpatrick","F/FitzMi00","0","0","0","0.0","6","0","0.0%","PIT",,,
"30828",":stat_player_game_def_adv","0","7","3","50.0%","0","20","1","18.1","6","9.0","13","6.7","3.3","202201020sfo","202201020sfo_3","Desmond King","K/KingDe01","0","0","0","0.0","8","0","0.0%","HOU",,,
"30829",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112060buf","202112060buf_22","A.J. Epenesa","E/EpenAJ00","0","0","0","0.0","1","1","50.0%","BUF",,,
"30830",":stat_player_game_def_adv","2","","0","0.0%","","","0","39.6","1","7.0","","","0.0","202110310chi","202110310chi_15","Fred Warner","W/WarnFr00","0","0","0","0.0","8","1","11.1%","SFO",,,
"30831",":stat_player_game_def_adv","0","22","4","100.0%","0","29","0","96.9","4","5.5","7","7.3","7.3","202110170pit","202110170pit_4","Ryan Neal","N/NealRy00","0","0","0","0.0","2","1","33.3%","SEA",,,
"30832",":stat_player_game_def_adv","4","1","2","100.0%","0","7","0","81.2","2","0.5","6","3.5","3.5","202112120den","202112120den_21","Baron Browning","B/BrowBa01","0","0","0","0.0","3","0","0.0%","DEN",,,
"30833",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050cin","202112050cin_12","Jerry Tillery","T/TillJe00","2","1","1","0.0","1","2","66.7%","LAC",,,
"30834",":stat_player_game_def_adv","0","13","4","100.0%","0","21","0","88.5","4","3.3","8","5.3","5.3","202110310det","202110310det_3","Avonte Maddox","M/MaddAv00","0","0","0","0.0","4","0","0.0%","PHI",,,
